quotes,authors,categories
"Discipline is based on pride, on meticulous attention to details, and on mutual respect and confidence. Discipline must be a habit so ingrained that it is stronger than the excitement of the goal or the fear of failure.",Gary Ryan Blair,Respect
"Literature adds to reality, it does not simply describe it. It enriches the necessary competencies that daily life requires and provides; and in this respect, it irrigates the deserts that our lives have already become.",C. S. Lewis,Respect
It isn't about being or not being a thug. It's about being real. I think that is how street respect is earned.,Sisqo,Respect
"We should respect all religions and just believe in peace, kindness and harmony.",Ananya Panday,Respect
"Hormones get no respect. We think of them as the elusive chemicals that make us a bit moody, but these magical little molecules do so much more.",Susannah Cahalan,Respect
Respect the burden.,Napoleon Bonaparte,Respect
"I guess at the end of the day, all women like to be appreciated and treated with respect and kindness.",Sofia Vergara,Respect
Every individual has a place to fill in the world and is important in some respect whether he chooses to be so or not.,Nathaniel Hawthorne,Respect
"Different people have different opinions, and it's okay to respect all of them.",Juan Pablo Galavis,Respect
"We must respect the other fellow's religion, but only in the sense and to the extent that we respect his theory that his wife is beautiful and his children smart.",H. L. Mencken,Respect
"I respect all religions, but I'm not a deeply religious person. But I try and live life in the right way, respecting other people. I wasn't brought up in a religious way, but I believe there's something out there that looks after you.",David Beckham,Respect
"Love, friendship and respect do not unite people as much as a common hatred for something.",Anton Chekhov,Respect
"I have a great respect for incremental improvement, and I've done that sort of thing in my life, but I've always been attracted to the more revolutionary changes. I don't know why. Because they're harder. They're much more stressful emotionally. And you usually go through a period where everybody tells you that you've completely failed.",Steve Jobs,Respect
"Civilization is a method of living, an attitude of equal respect for all men.",Jane Addams,Respect
"We learned about gratitude and humility - that so many people had a hand in our success, from the teachers who inspired us to the janitors who kept our school clean... and we were taught to value everyone's contribution and treat everyone with respect.",Michelle Obama,Respect
"I submit that an individual who breaks a law that conscience tells him is unjust, and who willingly accepts the penalty of imprisonment in order to arouse the conscience of the community over its injustice, is in reality expressing the highest respect for law.","Martin Luther King, Jr.",Respect
"I'm a King. Regardless of what I've been through and what I've done, I present myself as a King. And I get that respect from people, from everybody I deal with. I worked my whole life to establish that respect and make sure I get that respect.",DMX,Respect
True humility is intelligent self respect which keeps us from thinking too highly or too meanly of ourselves. It makes us modest by reminding us how far we have come short of what we can be.,Ralph W. Sockman,Respect
