quotes,authors,categories
"I took up special yoga and a diet from Sreenath Vishnu. And amazingly, I lost 5.5 kgs in 20 days and my husband Mani shed six kilos in a month.",Suhasini Maniratnam,Diet
"My diet is always terrible, unfortunately. I don't know moderation.",Sean Astin,Diet
"I've been more or less vegetarian for about 40 years. Health diet really helps. I do meditation every day, and either yoga or sport several times a week.",John McLaughlin,Diet
I'm only drinking white wine because I'm on a diet and I don't eat.,Oliver Reed,Diet
"I was so young when I was competing that I wasn't as focused on my diet. I was a kid - I ate a lot, and I worked out a lot. But as I get older, I definitely want to be healthier.",Tara Lipinski,Diet
"I was always very body-conscious. Especially when I was transitioning, taking hormones and things. I noticed that I would gain weight quicker. So I would exercise and diet, so everything was how I'd like to look.",Amanda Lepore,Diet
Pizza is no longer on my diet.,John Catsimatidis,Diet
I am involved in Greenpeace. And I just recently completely switched my diet over to near-veganism. So you try to do little things that you can. I recycle every single day. Every single thing in my house that can be recycled is.,Lindsey Shaw,Diet
My soul is dark with stormy riot: directly traced over to diet.,Samuel Hoffenstein,Diet
"Sodium is an important mineral that is essential for proper functioning of the human body - however, the American diet contains dangerously high amounts of sodium, almost 80 percent of which comes from processed and restaurant foods.",Joel Fuhrman,Diet
Life is too short to be on a diet.,Taylor Jenkins Reid,Diet
"I've changed my diet a few times. Now I'm trying to eat more protein. I eat little meals throughout the day. I love food, so I still give myself great meals. Also, when I'm busy, it's easy to lose weight.",Michael Keaton,Diet
"I was on a starvation diet to look like I was near death in a film... but I went at it with a plan, and I had a guide; a nutritionist kind of helped me with it.",Anne Hathaway,Diet
"I keep my diet simple by sticking to mostly fruits and vegetables all day and then having whatever I want for dinner. I end up making healthy choices, like sushi or grilled fish, because I feel so good from eating well.",Jennifer Morrison,Diet
"Obviously, diet is important for an athlete, but I don't have anyone telling me, 'You can eat this, but don't try that.'",Petra Kvitova,Diet
"I used to eat what I want, on a junk diet, and used to think I could make my weight easy and kill myself over the last four or five days.",Amir Khan,Diet
"I was on a strict diet to stay in shape for 'Jack Reacher,' but each day on set in New Orleans, catering dropped off delicious food at my trailer.",Cobie Smulders,Diet
"I love to go to a movie, get a Diet Coke and a barrel of popcorn, and sit there with my kids and watch a film.",William Shatner,Diet
"I believe in nourishment and having a balanced diet. I avoid bingeing and try and eat healthy, especially lots of amla, and drink lots and lots of water.",Yami Gautam,Diet
And I believe that the best buy in public health today must be a combination of regular physical exercise and a healthy diet.,Julie Bishop,Diet
"Healthy people are those who live in healthy homes on a healthy diet; in an environment equally fit for birth, growth work, healing, and dying... Healthy people need no bureaucratic interference to mate, give birth, share the human condition and die.",Ivan Illich,Diet
The Whole30 Diet has made a huge difference for me with my sweet tooth. The best part was it taught me that I can still be satisfied without having a ton of sugar in my diet.,Taylor Louderman,Diet
"It's important to remember that because these athletes exercise so beyond what even a normal active person would, they generally must also supplement their diet.",Chuck Norris,Diet
"I tried the Atkins diet in the Seventies when pregnant with my son, as I didn't want to pile on the pounds. Now, so long as I'm healthy, I don't care what my scales say.",Britt Ekland,Diet
I love food - I am never on a diet - I swear to God!,Irina Shayk,Diet
"But I can only take so much TV, because there is so much advice. I find people will preach about virtually anything - your diet, how to live your life, how to improve your golf. The lot. I have always had a thing against the Mister Know-It-Alls.",Bill Murray,Diet
"Ray Allen's diet was insane. He was trying to break it down to me what he ate and how disciplined he tries to stay. When you're a 21 year-old, you're not used to that. He was doing Paleo and experimenting with all types of things.",Iman Shumpert,Diet
"I am on a ketos diet so I avoid sugar, dairy products, wheat, grain or pulses.",Puneet Issar,Diet
"If you eat the standard Western diet that most people eat in the modern world, it's quite likely you will develop heart disease.",Joel Fuhrman,Diet
"I've been vegan for over a year now, about 15 months. I changed to the vegan diet, and I feel fabulous; it's great. I wish I'd done it earlier.",Karen Carney,Diet
"Anything out of a packet is off-limits. Copyright that: the No Packet Diet. I just prefer fresh fruit, fresh vegetables, and fresh protein.",Luke Hemsworth,Diet
While losing weight I followed a protein diet in which you take 500 calories a day and don't eat after 9 P. M.,Satish Kaushik,Diet
"The science of being healthy is well-known. It is not esoteric. There are no magic bullets. If you want to live a long life, we've known the answers for more than a hundred years. It's a wide-ranging diet with as much fruit and veg as you can stuff into yourself, and plenty of exercise. It doesn't even matter what kind of exercise.",Alice Roberts,Diet
"I try to not eat as much sugar, but it's so hard in our American diet to do that... It's hard to completely avoid.",Tom Brady,Diet
You need a nutritional love diet. Don't put the junk stuff in your body - it's not going to do you any good.,Joanna Coles,Diet
"I've etched out who I am through myriad haircut attempts, outfit attempts, beauty attempts, diet attempts. It's been an evolution.",Jamie Lee Curtis,Diet
"A diet that is high in fat, sugar and salt makes it really hard for a body to function efficiently.",Tamra Davis,Diet
"I grew up with a heavy diet of gospel, folk, and blues because those are kind of the cornerstones of traditional American music.",Ben Harper,Diet
